entry,at,order
"""ken @ Saixf2blen"" folds",2020-12-05T23:59:22.054Z,160721276205500
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-05T23:59:21.210Z,160721276121100
"""LilChao @ DPy8R1W2eP"" calls 3.00",2020-12-05T23:59:16.940Z,160721275694000
"""BDSuckout @ _9tNhnOi1R"" raises to 3.00",2020-12-05T23:59:14.683Z,160721275468400
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-12-05T23:59:12.950Z,160721275295107
"""Ravi @ ox-gnCkjtQ"" posts a small blind of 0.50",2020-12-05T23:59:12.950Z,160721275295106
"Your hand is 5♦, J♥",2020-12-05T23:59:12.950Z,160721275295102
"Player stacks: #2 ""ken @ Saixf2blen"" (143.61) | #3 ""BDSuckout @ _9tNhnOi1R"" (125.39) | #6 ""LilChao @ DPy8R1W2eP"" (191.13) | #10 ""Ravi @ ox-gnCkjtQ"" (589.87)",2020-12-05T23:59:12.950Z,160721275295101
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""LilChao @ DPy8R1W2eP"") --",2020-12-05T23:59:12.950Z,160721275295100
"""BDSuckout @ _9tNhnOi1R"" shows a A♥, Q♣.",2020-12-05T23:59:10.812Z,160721275081600
"-- ending hand #51 --",2020-12-05T23:59:09.322Z,160721274932302
"""BDSuckout @ _9tNhnOi1R"" collected 2.50 from pot",2020-12-05T23:59:09.322Z,160721274932301
"Uncalled bet of 3.50 returned to ""BDSuckout @ _9tNhnOi1R""",2020-12-05T23:59:09.322Z,160721274932300
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-05T23:59:08.514Z,160721274851600
"""LilChao @ DPy8R1W2eP"" folds",2020-12-05T23:58:52.425Z,160721273242600
"""BDSuckout @ _9tNhnOi1R"" raises to 4.50",2020-12-05T23:58:50.842Z,160721273084300
"""ken @ Saixf2blen"" folds",2020-12-05T23:58:48.057Z,160721272805700
"""Ravi @ ox-gnCkjtQ"" posts a big blind of 1.00",2020-12-05T23:58:46.926Z,160721272693108
"""LilChao @ DPy8R1W2eP"" posts a small blind of 0.50",2020-12-05T23:58:46.926Z,160721272693107
"Your hand is 8♠, 3♠",2020-12-05T23:58:46.926Z,160721272693103
"Player stacks: #2 ""ken @ Saixf2blen"" (143.61) | #3 ""BDSuckout @ _9tNhnOi1R"" (123.89) | #6 ""LilChao @ DPy8R1W2eP"" (191.63) | #10 ""Ravi @ ox-gnCkjtQ"" (590.87)",2020-12-05T23:58:46.926Z,160721272693102
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-12-05T23:58:46.926Z,160721272693101
"The admin updated the player ""ken @ Saixf2blen"" stack from 68.61 to 143.61.",2020-12-05T23:58:46.926Z,160721272693100
"-- ending hand #50 --",2020-12-05T23:58:44.018Z,160721272401802
"""LilChao @ DPy8R1W2eP"" collected 9.75 from pot",2020-12-05T23:58:44.018Z,160721272401801
"Uncalled bet of 10.75 returned to ""LilChao @ DPy8R1W2eP""",2020-12-05T23:58:44.018Z,160721272401800
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-05T23:58:43.210Z,160721272321000
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-05T23:58:42.339Z,160721272234000
"""LilChao @ DPy8R1W2eP"" raises to 14.00",2020-12-05T23:58:38.921Z,160721271892200
"WARNING: the admin queued the stack change for the player ""ken @ Saixf2blen"" adding 75.00 chips in the next hand.",2020-12-05T23:58:31.302Z,160721271130300
"""BDSuckout @ _9tNhnOi1R"" calls 3.25",2020-12-05T23:58:26.201Z,160721270620200
"""ken @ Saixf2blen"" folds",2020-12-05T23:58:24.201Z,160721270420200
"""Ravi @ ox-gnCkjtQ"" raises to 3.25",2020-12-05T23:58:19.985Z,160721269998600
"""LilChao @ DPy8R1W2eP"" posts a big blind of 1.00",2020-12-05T23:58:08.254Z,160721268825507
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-12-05T23:58:08.254Z,160721268825506
"Your hand is 2♠, J♥",2020-12-05T23:58:08.254Z,160721268825502
"Player stacks: #2 ""ken @ Saixf2blen"" (68.61) | #3 ""BDSuckout @ _9tNhnOi1R"" (127.14) | #6 ""LilChao @ DPy8R1W2eP"" (185.13) | #10 ""Ravi @ ox-gnCkjtQ"" (594.12)",2020-12-05T23:58:08.254Z,160721268825501
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-12-05T23:58:08.254Z,160721268825500
"-- ending hand #49 --",2020-12-05T23:58:01.228Z,160721268123203
"""ken @ Saixf2blen"" shows a Q♦, K♣.",2020-12-05T23:58:01.228Z,160721268123202
"""Ravi @ ox-gnCkjtQ"" collected 73.00 from pot with Pair, 2's (combination: 2♠, 2♣, A♠, 8♣, 7♠)",2020-12-05T23:58:01.228Z,160721268123201
"""Ravi @ ox-gnCkjtQ"" shows a A♠, 5♣.",2020-12-05T23:58:01.228Z,160721268123200
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-05T23:58:00.414Z,160721268041500
"""ken @ Saixf2blen"" checks",2020-12-05T23:57:55.786Z,160721267578700
"river: 4♥, 2♠, 8♣, 7♠ [2♣]",2020-12-05T23:57:47.993Z,160721266799600
"""Ravi @ ox-gnCkjtQ"" calls 15.00",2020-12-05T23:57:47.186Z,160721266718700
"""ken @ Saixf2blen"" bets 15.00",2020-12-05T23:57:41.367Z,160721266136700
"turn: 4♥, 2♠, 8♣ [7♠]",2020-12-05T23:57:35.490Z,160721265549100
"""Ravi @ ox-gnCkjtQ"" calls 7.50",2020-12-05T23:57:34.682Z,160721265468400
"""ken @ Saixf2blen"" bets 7.50",2020-12-05T23:57:31.704Z,160721265170500
"flop:  [4♥, 2♠, 8♣]",2020-12-05T23:57:27.304Z,160721264730400
"""Ravi @ ox-gnCkjtQ"" calls 13.00",2020-12-05T23:57:26.498Z,160721264649900
"""LilChao @ DPy8R1W2eP"" folds",2020-12-05T23:57:24.553Z,160721264455400
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-05T23:57:22.644Z,160721264264500
"""ken @ Saixf2blen"" raises to 13.00",2020-12-05T23:57:21.776Z,160721264177700
"""Ravi @ ox-gnCkjtQ"" raises to 3.25",2020-12-05T23:57:18.290Z,160721263829100
"""LilChao @ DPy8R1W2eP"" calls 1.00",2020-12-05T23:57:00.117Z,160721262011700
"""BDSuckout @ _9tNhnOi1R"" posts a big blind of 1.00",2020-12-05T23:56:57.280Z,160721261728107
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-12-05T23:56:57.280Z,160721261728106
"Your hand is Q♦, K♣",2020-12-05T23:56:57.280Z,160721261728102
"Player stacks: #2 ""ken @ Saixf2blen"" (104.11) | #3 ""BDSuckout @ _9tNhnOi1R"" (128.14) | #6 ""LilChao @ DPy8R1W2eP"" (186.13) | #10 ""Ravi @ ox-gnCkjtQ"" (556.62)",2020-12-05T23:56:57.280Z,160721261728101
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Ravi @ ox-gnCkjtQ"") --",2020-12-05T23:56:57.280Z,160721261728100
"-- ending hand #48 --",2020-12-05T23:56:50.750Z,160721261075202
"""Ravi @ ox-gnCkjtQ"" collected 35.00 from pot with Full House, 8's over 6's (combination: 8♠, 8♥, 8♣, 6♦, 6♣)",2020-12-05T23:56:50.750Z,160721261075201
"""Ravi @ ox-gnCkjtQ"" shows a 6♦, 5♠.",2020-12-05T23:56:50.750Z,160721261075200
"""BDSuckout @ _9tNhnOi1R"" calls 7.00",2020-12-05T23:56:49.943Z,160721260994400
"""Ravi @ ox-gnCkjtQ"" bets 7.00",2020-12-05T23:56:47.338Z,160721260733800
"river: 7♠, 6♣, 8♠, 8♥ [8♣]",2020-12-05T23:56:35.600Z,160721259560700
"""BDSuckout @ _9tNhnOi1R"" calls 6.00",2020-12-05T23:56:34.794Z,160721259479500
"""ken @ Saixf2blen"" folds",2020-12-05T23:56:30.530Z,160721259053100
"""Ravi @ ox-gnCkjtQ"" bets 6.00",2020-12-05T23:56:29.332Z,160721258933200
"turn: 7♠, 6♣, 8♠ [8♥]",2020-12-05T23:56:15.043Z,160721257504400
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-05T23:56:14.232Z,160721257423300
"""ken @ Saixf2blen"" checks",2020-12-05T23:56:13.368Z,160721257336900
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-05T23:56:12.024Z,160721257202500
"flop:  [7♠, 6♣, 8♠]",2020-12-05T23:56:03.026Z,160721256302800
"""ken @ Saixf2blen"" calls 3.00",2020-12-05T23:56:02.219Z,160721256221900
"""Ravi @ ox-gnCkjtQ"" calls 3.00",2020-12-05T23:55:56.166Z,160721255616700
"""LilChao @ DPy8R1W2eP"" folds",2020-12-05T23:55:45.773Z,160721254577400
"""BDSuckout @ _9tNhnOi1R"" raises to 3.00",2020-12-05T23:55:41.654Z,160721254165400
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-12-05T23:55:39.914Z,160721253991507
"""Ravi @ ox-gnCkjtQ"" posts a small blind of 0.50",2020-12-05T23:55:39.914Z,160721253991506
"Your hand is 3♣, J♣",2020-12-05T23:55:39.914Z,160721253991502
"Player stacks: #2 ""ken @ Saixf2blen"" (107.11) | #3 ""BDSuckout @ _9tNhnOi1R"" (144.14) | #6 ""LilChao @ DPy8R1W2eP"" (186.13) | #10 ""Ravi @ ox-gnCkjtQ"" (537.62)",2020-12-05T23:55:39.914Z,160721253991501
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""LilChao @ DPy8R1W2eP"") --",2020-12-05T23:55:39.914Z,160721253991500
"""Ravi @ ox-gnCkjtQ"" shows a A♣, A♥.",2020-12-05T23:55:37.150Z,160721253715000
"-- ending hand #47 --",2020-12-05T23:55:36.281Z,160721253628202
"""Ravi @ ox-gnCkjtQ"" collected 79.50 from pot",2020-12-05T23:55:36.281Z,160721253628201
"Uncalled bet of 65.00 returned to ""Ravi @ ox-gnCkjtQ""",2020-12-05T23:55:36.281Z,160721253628200
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-05T23:55:35.472Z,160721253547300
"""Ravi @ ox-gnCkjtQ"" bets 65.00",2020-12-05T23:55:30.666Z,160721253066700
"river: Q♠, A♦, K♥, 7♥ [Q♥]",2020-12-05T23:55:15.340Z,160721251534400
"""BDSuckout @ _9tNhnOi1R"" calls 22.50",2020-12-05T23:55:14.536Z,160721251453600
"""Ravi @ ox-gnCkjtQ"" bets 22.50",2020-12-05T23:55:13.197Z,160721251320000
"turn: Q♠, A♦, K♥ [7♥]",2020-12-05T23:55:07.493Z,160721250749500
"""BDSuckout @ _9tNhnOi1R"" calls 10.00",2020-12-05T23:55:06.688Z,160721250668900
"""Ravi @ ox-gnCkjtQ"" bets 10.00",2020-12-05T23:55:04.154Z,160721250416100
"flop:  [Q♠, A♦, K♥]",2020-12-05T23:54:55.318Z,160721249531900
"""BDSuckout @ _9tNhnOi1R"" calls 7.00",2020-12-05T23:54:54.512Z,160721249451200
"""Ravi @ ox-gnCkjtQ"" raises to 7.00",2020-12-05T23:54:51.535Z,160721249153600
"""LilChao @ DPy8R1W2eP"" folds",2020-12-05T23:54:43.573Z,160721248357400
"""BDSuckout @ _9tNhnOi1R"" raises to 2.00",2020-12-05T23:54:42.663Z,160721248266300
"""ken @ Saixf2blen"" folds",2020-12-05T23:54:40.963Z,160721248096400
"""Ravi @ ox-gnCkjtQ"" posts a big blind of 1.00",2020-12-05T23:54:39.799Z,160721247980107
"""LilChao @ DPy8R1W2eP"" posts a small blind of 0.50",2020-12-05T23:54:39.799Z,160721247980106
"Your hand is J♣, 6♠",2020-12-05T23:54:39.799Z,160721247980102
"Player stacks: #2 ""ken @ Saixf2blen"" (107.11) | #3 ""BDSuckout @ _9tNhnOi1R"" (183.64) | #6 ""LilChao @ DPy8R1W2eP"" (186.63) | #10 ""Ravi @ ox-gnCkjtQ"" (497.62)",2020-12-05T23:54:39.799Z,160721247980101
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-12-05T23:54:39.799Z,160721247980100
"-- ending hand #46 --",2020-12-05T23:54:36.890Z,160721247689102
"""BDSuckout @ _9tNhnOi1R"" collected 22.00 from pot",2020-12-05T23:54:36.890Z,160721247689101
"Uncalled bet of 11.00 returned to ""BDSuckout @ _9tNhnOi1R""",2020-12-05T23:54:36.890Z,160721247689100
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-05T23:54:36.081Z,160721247608200
"""BDSuckout @ _9tNhnOi1R"" bets 11.00",2020-12-05T23:54:29.551Z,160721246955200
"flop:  [9♠, 9♥, 2♦]",2020-12-05T23:54:26.840Z,160721246684200
"""Ravi @ ox-gnCkjtQ"" calls 10.50",2020-12-05T23:54:26.028Z,160721246602900
"""LilChao @ DPy8R1W2eP"" folds",2020-12-05T23:54:20.309Z,160721246031000
"""BDSuckout @ _9tNhnOi1R"" raises to 10.50",2020-12-05T23:54:18.952Z,160721245895300
"""ken @ Saixf2blen"" folds",2020-12-05T23:54:15.607Z,160721245560800
"""Ravi @ ox-gnCkjtQ"" raises to 3.50",2020-12-05T23:54:14.763Z,160721245476400
"""LilChao @ DPy8R1W2eP"" posts a big blind of 1.00",2020-12-05T23:54:07.343Z,160721244734407
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-12-05T23:54:07.343Z,160721244734406
"Your hand is 8♣, 4♠",2020-12-05T23:54:07.343Z,160721244734402
"Player stacks: #2 ""ken @ Saixf2blen"" (107.11) | #3 ""BDSuckout @ _9tNhnOi1R"" (172.14) | #6 ""LilChao @ DPy8R1W2eP"" (187.63) | #10 ""Ravi @ ox-gnCkjtQ"" (508.12)",2020-12-05T23:54:07.343Z,160721244734401
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-12-05T23:54:07.343Z,160721244734400
"-- ending hand #45 --",2020-12-05T23:54:00.801Z,160721244080202
"""LilChao @ DPy8R1W2eP"" collected 36.50 from pot with Pair, A's (combination: A♠, A♦, K♥, 10♠, 7♠)",2020-12-05T23:54:00.801Z,160721244080201
"""LilChao @ DPy8R1W2eP"" shows a 7♠, A♠.",2020-12-05T23:54:00.801Z,160721244080200
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-05T23:53:59.996Z,160721243999700
"""LilChao @ DPy8R1W2eP"" checks",2020-12-05T23:53:53.829Z,160721243383000
"river: K♥, A♦, 3♦, 6♣ [10♠]",2020-12-05T23:53:49.157Z,160721242916000
"""LilChao @ DPy8R1W2eP"" calls 10.00",2020-12-05T23:53:48.350Z,160721242835000
"""Ravi @ ox-gnCkjtQ"" bets 10.00",2020-12-05T23:53:39.654Z,160721241965500
"""LilChao @ DPy8R1W2eP"" checks",2020-12-05T23:53:26.246Z,160721240624700
"turn: K♥, A♦, 3♦ [6♣]",2020-12-05T23:53:22.895Z,160721240289600
"""LilChao @ DPy8R1W2eP"" calls 4.50",2020-12-05T23:53:22.087Z,160721240208800
"""Ravi @ ox-gnCkjtQ"" bets 4.50",2020-12-05T23:53:12.919Z,160721239292000
"""LilChao @ DPy8R1W2eP"" checks",2020-12-05T23:53:01.636Z,160721238163700
"flop:  [K♥, A♦, 3♦]",2020-12-05T23:52:57.949Z,160721237795000
"""LilChao @ DPy8R1W2eP"" calls 3.00",2020-12-05T23:52:57.144Z,160721237714500
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-05T23:52:54.289Z,160721237428900
"""ken @ Saixf2blen"" folds",2020-12-05T23:52:53.415Z,160721237341600
"""Ravi @ ox-gnCkjtQ"" raises to 3.00",2020-12-05T23:52:52.573Z,160721237257300
"""LilChao @ DPy8R1W2eP"" calls 1.00",2020-12-05T23:52:35.144Z,160721235514400
"""BDSuckout @ _9tNhnOi1R"" posts a big blind of 1.00",2020-12-05T23:52:31.125Z,160721235112607
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-12-05T23:52:31.125Z,160721235112606
"Your hand is 2♠, J♦",2020-12-05T23:52:31.125Z,160721235112602
"Player stacks: #2 ""ken @ Saixf2blen"" (107.61) | #3 ""BDSuckout @ _9tNhnOi1R"" (173.14) | #6 ""LilChao @ DPy8R1W2eP"" (168.63) | #10 ""Ravi @ ox-gnCkjtQ"" (525.62)",2020-12-05T23:52:31.125Z,160721235112601
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Ravi @ ox-gnCkjtQ"") --",2020-12-05T23:52:31.125Z,160721235112600
"-- ending hand #44 --",2020-12-05T23:52:28.203Z,160721234820402
"""Ravi @ ox-gnCkjtQ"" collected 2.00 from pot",2020-12-05T23:52:28.203Z,160721234820401
"Uncalled bet of 3.00 returned to ""Ravi @ ox-gnCkjtQ""",2020-12-05T23:52:28.203Z,160721234820400
"""ken @ Saixf2blen"" folds",2020-12-05T23:52:27.396Z,160721234739700
"""Ravi @ ox-gnCkjtQ"" bets 3.00",2020-12-05T23:52:25.914Z,160721234591500
"flop:  [Q♦, 5♣, 10♥]",2020-12-05T23:52:20.440Z,160721234044200
"""ken @ Saixf2blen"" checks",2020-12-05T23:52:19.634Z,160721233963500
"""Ravi @ ox-gnCkjtQ"" calls 1.00",2020-12-05T23:52:16.175Z,160721233617600
"""LilChao @ DPy8R1W2eP"" folds",2020-12-05T23:51:56.892Z,160721231689300
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-05T23:51:52.894Z,160721231289400
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-12-05T23:51:51.602Z,160721231160307
"""Ravi @ ox-gnCkjtQ"" posts a small blind of 0.50",2020-12-05T23:51:51.602Z,160721231160306
"Your hand is 5♠, 3♣",2020-12-05T23:51:51.602Z,160721231160302
"Player stacks: #2 ""ken @ Saixf2blen"" (108.61) | #3 ""BDSuckout @ _9tNhnOi1R"" (173.14) | #6 ""LilChao @ DPy8R1W2eP"" (168.63) | #10 ""Ravi @ ox-gnCkjtQ"" (524.62)",2020-12-05T23:51:51.602Z,160721231160301
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""LilChao @ DPy8R1W2eP"") --",2020-12-05T23:51:51.602Z,160721231160300
"-- ending hand #43 --",2020-12-05T23:51:45.083Z,160721230508402
"""BDSuckout @ _9tNhnOi1R"" collected 76.41 from pot with Three of a Kind, K's (combination: K♦, K♠, K♥, J♣, 7♣)",2020-12-05T23:51:45.083Z,160721230508401
"""BDSuckout @ _9tNhnOi1R"" shows a K♦, J♣.",2020-12-05T23:51:45.083Z,160721230508400
"""ken @ Saixf2blen"" calls 30.10",2020-12-05T23:51:44.275Z,160721230427600
"""BDSuckout @ _9tNhnOi1R"" raises to 30.10",2020-12-05T23:51:41.478Z,160721230147900
"""ken @ Saixf2blen"" bets 11.00",2020-12-05T23:51:38.360Z,160721229836100
"river: K♠, K♥, 7♣, 5♦ [6♥]",2020-12-05T23:51:32.522Z,160721229252600
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-05T23:51:31.712Z,160721229171300
"""ken @ Saixf2blen"" checks",2020-12-05T23:51:29.627Z,160721228962800
"turn: K♠, K♥, 7♣ [5♦]",2020-12-05T23:51:28.542Z,160721228854600
"""ken @ Saixf2blen"" calls 3.55",2020-12-05T23:51:27.737Z,160721228773800
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-05T23:51:25.318Z,160721228531900
"""BDSuckout @ _9tNhnOi1R"" bets 3.55",2020-12-05T23:51:10.682Z,160721227068300
"""ken @ Saixf2blen"" checks",2020-12-05T23:51:06.661Z,160721226666100
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-05T23:51:05.184Z,160721226518500
"flop:  [K♠, K♥, 7♣]",2020-12-05T23:51:01.294Z,160721226129600
"""Ravi @ ox-gnCkjtQ"" calls 2.87",2020-12-05T23:51:00.480Z,160721226048100
"""LilChao @ DPy8R1W2eP"" folds",2020-12-05T23:50:51.286Z,160721225128700
"""BDSuckout @ _9tNhnOi1R"" calls 2.87",2020-12-05T23:50:48.988Z,160721224898800
"""ken @ Saixf2blen"" raises to 2.87",2020-12-05T23:50:48.011Z,160721224801300
"""Ravi @ ox-gnCkjtQ"" posts a big blind of 1.00",2020-12-05T23:50:45.185Z,160721224518607
"""LilChao @ DPy8R1W2eP"" posts a small blind of 0.50",2020-12-05T23:50:45.185Z,160721224518606
"Your hand is A♠, A♥",2020-12-05T23:50:45.185Z,160721224518602
"Player stacks: #2 ""ken @ Saixf2blen"" (145.13) | #3 ""BDSuckout @ _9tNhnOi1R"" (133.25) | #6 ""LilChao @ DPy8R1W2eP"" (169.13) | #10 ""Ravi @ ox-gnCkjtQ"" (527.49)",2020-12-05T23:50:45.185Z,160721224518601
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""BDSuckout @ _9tNhnOi1R"") --",2020-12-05T23:50:45.185Z,160721224518600
"-- ending hand #42 --",2020-12-05T23:50:42.269Z,160721224227002
"""BDSuckout @ _9tNhnOi1R"" collected 8.00 from pot",2020-12-05T23:50:42.269Z,160721224227001
"Uncalled bet of 4.00 returned to ""BDSuckout @ _9tNhnOi1R""",2020-12-05T23:50:42.269Z,160721224227000
"""LilChao @ DPy8R1W2eP"" folds",2020-12-05T23:50:41.465Z,160721224146500
"""BDSuckout @ _9tNhnOi1R"" bets 4.00",2020-12-05T23:50:37.587Z,160721223758800
"flop:  [2♦, A♥, 4♦]",2020-12-05T23:50:35.295Z,160721223529600
"""LilChao @ DPy8R1W2eP"" calls 4.00",2020-12-05T23:50:34.485Z,160721223448600
"""BDSuckout @ _9tNhnOi1R"" raises to 4.00",2020-12-05T23:50:23.163Z,160721222316400
"""ken @ Saixf2blen"" folds",2020-12-05T23:50:21.356Z,160721222135700
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-05T23:50:20.502Z,160721222050300
"""LilChao @ DPy8R1W2eP"" posts a big blind of 1.00",2020-12-05T23:50:18.400Z,160721221840207
"""BDSuckout @ _9tNhnOi1R"" posts a small blind of 0.50",2020-12-05T23:50:18.400Z,160721221840206
"Your hand is K♠, 3♥",2020-12-05T23:50:18.400Z,160721221840202
"Player stacks: #2 ""ken @ Saixf2blen"" (145.13) | #3 ""BDSuckout @ _9tNhnOi1R"" (129.25) | #6 ""LilChao @ DPy8R1W2eP"" (173.13) | #10 ""Ravi @ ox-gnCkjtQ"" (527.49)",2020-12-05T23:50:18.400Z,160721221840201
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""ken @ Saixf2blen"") --",2020-12-05T23:50:18.400Z,160721221840200
"-- ending hand #41 --",2020-12-05T23:50:11.866Z,160721221186702
"""BDSuckout @ _9tNhnOi1R"" collected 14.00 from pot with Two Pair, K's & 7's (combination: K♥, K♠, 7♦, 7♠, A♣)",2020-12-05T23:50:11.866Z,160721221186701
"""BDSuckout @ _9tNhnOi1R"" shows a 7♦, K♥.",2020-12-05T23:50:11.866Z,160721221186700
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-05T23:50:11.053Z,160721221105400
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-05T23:50:05.091Z,160721220509100
"river: K♠, 6♥, J♠, 7♠ [A♣]",2020-12-05T23:50:03.732Z,160721220373700
"""Ravi @ ox-gnCkjtQ"" calls 3.50",2020-12-05T23:50:02.925Z,160721220292600
"""BDSuckout @ _9tNhnOi1R"" bets 3.50",2020-12-05T23:50:01.114Z,160721220111500
"turn: K♠, 6♥, J♠ [7♠]",2020-12-05T23:49:58.892Z,160721219889300
"""Ravi @ ox-gnCkjtQ"" checks",2020-12-05T23:49:58.086Z,160721219808700
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-05T23:49:54.250Z,160721219425000
"flop:  [K♠, 6♥, J♠]",2020-12-05T23:49:52.385Z,160721219238600
"""BDSuckout @ _9tNhnOi1R"" calls 3.25",2020-12-05T23:49:51.575Z,160721219157500
"""ken @ Saixf2blen"" folds",2020-12-05T23:49:49.941Z,160721218994200
"""Ravi @ ox-gnCkjtQ"" raises to 3.25",2020-12-05T23:49:48.841Z,160721218884100
"""LilChao @ DPy8R1W2eP"" folds",2020-12-05T23:49:43.612Z,160721218361300
"""BDSuckout @ _9tNhnOi1R"" posts a big blind of 1.00",2020-12-05T23:49:42.508Z,160721218250907
"""ken @ Saixf2blen"" posts a small blind of 0.50",2020-12-05T23:49:42.508Z,160721218250906
"Your hand is 7♣, 6♠",2020-12-05T23:49:42.508Z,160721218250902
"Player stacks: #2 ""ken @ Saixf2blen"" (145.63) | #3 ""BDSuckout @ _9tNhnOi1R"" (122.00) | #6 ""LilChao @ DPy8R1W2eP"" (173.13) | #10 ""Ravi @ ox-gnCkjtQ"" (534.24)",2020-12-05T23:49:42.508Z,160721218250901
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Ravi @ ox-gnCkjtQ"") --",2020-12-05T23:49:42.508Z,160721218250900
"-- ending hand #40 --",2020-12-05T23:49:39.596Z,160721217959602
"""LilChao @ DPy8R1W2eP"" collected 15.50 from pot",2020-12-05T23:49:39.596Z,160721217959601
"Uncalled bet of 10.00 returned to ""LilChao @ DPy8R1W2eP""",2020-12-05T23:49:39.596Z,160721217959600
"""BDSuckout @ _9tNhnOi1R"" folds",2020-12-05T23:49:38.790Z,160721217879100
"""LilChao @ DPy8R1W2eP"" bets 10.00",2020-12-05T23:49:37.905Z,160721217790600
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-05T23:49:32.659Z,160721217265900
"turn: 10♣, 3♦, 9♣ [3♠]",2020-12-05T23:49:31.982Z,160721217198400
"""BDSuckout @ _9tNhnOi1R"" calls 4.00",2020-12-05T23:49:31.173Z,160721217117400
"""LilChao @ DPy8R1W2eP"" bets 4.00",2020-12-05T23:49:30.156Z,160721217015700
"""BDSuckout @ _9tNhnOi1R"" checks",2020-12-05T23:49:22.204Z,160721216220400
"flop:  [10♣, 3♦, 9♣]",2020-12-05T23:49:21.045Z,160721216104600
"""ken @ Saixf2blen"" folds",2020-12-05T23:49:20.239Z,160721216024000
"""Ravi @ ox-gnCkjtQ"" folds",2020-12-05T23:49:16.851Z,160721215685200
"""LilChao @ DPy8R1W2eP"" calls 3.00",2020-12-05T23:49:15.924Z,160721215592500
"""BDSuckout @ _9tNhnOi1R"" raises to 3.00",2020-12-05T23:49:09.860Z,160721214986000
"""ken @ Saixf2blen"" posts a big blind of 1.00",2020-12-05T23:49:07.758Z,160721214775907
"""Ravi @ ox-gnCkjtQ"" posts a small blind of 0.50",2020-12-05T23:49:07.758Z,160721214775906
"Your hand is 5♣, 4♥",2020-12-05T23:49:07.758Z,160721214775902
"Player stacks: #2 ""ken @ Saixf2blen"" (146.63) | #3 ""BDSuckout @ _9tNhnOi1R"" (129.00) | #6 ""LilChao @ DPy8R1W2eP"" (164.63) | #10 ""Ravi @ ox-gnCkjtQ"" (534.74)",2020-12-05T23:49:07.758Z,160721214775901
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""LilChao @ DPy8R1W2eP"") --",2020-12-05T23:49:07.758Z,160721214775900
"""Ravi @ ox-gnCkjtQ"" shows a 4♣, J♣.",2020-12-05T23:49:05.084Z,160721214508500
"-- ending hand #39 --",2020-12-05T23:49:04.118Z,160721214411902
"""Ravi @ ox-gnCkjtQ"" collected 20.00 from pot",2020-12-05T23:49:04.118Z,160721214411901
"Uncalled bet of 12.00 returned to ""Ravi @ ox-gnCkjtQ""",2020-12-05T23:49:04.118Z,160721214411900
